source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04697,SCHOLARLY PAPER BIOLOGY,|02,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04697,SCHOLARLY PAPER BIOLOGY,|03,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04697,SCHOLARLY PAPER BIOLOGY,|04,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04697,SCHOLARLY PAPER BIOLOGY,|05,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04698,THESIS RESEARCH IN BIOLOGY,|01,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04698,THESIS RESEARCH IN BIOLOGY,|02,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04698,THESIS RESEARCH IN BIOLOGY,|03,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04698,THESIS RESEARCH IN BIOLOGY,|04,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04698,THESIS RESEARCH IN BIOLOGY,|05,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,BIOL,|04699,THESIS,|01,"Dieringer,Gregg",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24112,GENERAL CHEMISTRY,|01,"McFall-Boegeman,Hunter",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24112,GENERAL CHEMISTRY,|80,"McFall-Boegeman,Hunter",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24113,GEN CHEM LAB,|01,"McFall-Boegeman,Hunter",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24113,GEN CHEM LAB,|80,"McFall-Boegeman,Hunter",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24114,GENERAL CHEMISTRY I,|01,"Meziani,Mohammed",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CHEM,|24115,GEN CHEM I LAB,|01,"Meziani,Mohammed",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29102,FUND ORAL COMM PERFORM,|01,"Walker,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29102,FUND ORAL COMM PERFORM,|02,"Walker,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29102,FUND ORAL COMM PERFORM,|04,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29102,FUND ORAL COMM PERFORM,|80,"Walker,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29210,COMMUNICATION THEORY,|01,"Wilson,Kylie",Summer 2026,9781506315478,APPLYING COMMUNICATION THEORY,ZELLEY,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29332,PROPAGANDA AND PERSUASION,|01,"Whiteside,Adam",Summer 2026,9781138630611,PERSUASION; SOCIAL INFLUENCE,SEITER,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29332,PROPAGANDA AND PERSUASION,|02,"Whiteside,Adam",Summer 2026,9781138630611,PERSUASION; SOCIAL INFLUENCE,SEITER,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29332,PROPAGANDA AND PERSUASION,|80,"Whiteside,Adam",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29335,INTERPERSONAL COMM,|01,"Joachim,Bayo",Summer 2026,9781544332772,INTERPERSONAL COMM PLAYBOOK,GAMBLE,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29335,INTERPERSONAL COMM,|02,"Joachim,Bayo",Summer 2026,9781544332772,INTERPERSONAL COMM PLAYBOOK,GAMBLE,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29335,INTERPERSONAL COMM,|80,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29336,NON VERBAL COMMUNICATION,|01,"Passalacqua,Stacey",Summer 2026,9781516587810,NONVERBAL COMMUNICATION,MOORE,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29336,NON VERBAL COMMUNICATION,|80,"Passalacqua,Stacey",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29374,HEALTH COMMUNICATION,|80,"Wilson,Kylie",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29401,SPECIAL TOPICS,|01,"Whiteside,Adam",Summer 2026,9780073523941,INTERPERSONAL CONFLICT,WILMOT,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29401,SPECIAL TOPICS,|80,"Whiteside,Adam",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29467,ORG COMM INTERNSHIP,|01,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29467,ORG COMM INTERNSHIP,|02,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29467,ORG COMM INTERNSHIP,|03,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29468,SPEECH COMM INTERNSHIP,|01,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29468,SPEECH COMM INTERNSHIP,|02,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29468,SPEECH COMM INTERNSHIP,|03,"Swafford,Brian",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29469,INTERNSHIP PUB RELATIONS,|01,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29469,INTERNSHIP PUB RELATIONS,|02,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29469,INTERNSHIP PUB RELATIONS,|03,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29469,INTERNSHIP PUB RELATIONS,|80,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29495,IND STUDY IN COMMUNICATION,|01,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29495,IND STUDY IN COMMUNICATION,|02,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29495,IND STUDY IN COMMUNICATION,|03,"Daggs,Joy",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29537,IND STUDY IN SPEECH SCI,|01,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29537,IND STUDY IN SPEECH SCI,|02,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29538,IND STUDY IN SPEECH ED,|01,"Kreizinger,Joseph",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29538,IND STUDY IN SPEECH ED,|02,"Kreizinger,Joseph",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29539,IND STUDY IN SPEECH MEDIA,|01,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29539,IND STUDY IN SPEECH MEDIA,|02,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29610,FOUND GRAD STUDIES STRAT COMM,|80,"Walker,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29610,FOUND GRAD STUDIES STRAT COMM,|81,"Walker,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29620,THEORIES IN STRAT COMM,|80,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29621,CONFLICT MGMT & NEGOTIATION,|80,"Katsion,John",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29633,MEDIA RELATIONS & STRAT COMM,|80,"Wilson,Kylie",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29653,ARGUMENTATION AND ADVOCACY,|80,"Katsion,John",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29660,CAPSTONE IN STR COMM,|80,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,COM,|29660,CAPSTONE IN STR COMM,|81,"Joachim,Bayo",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|01,"Combs,Crystal",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|02,"Combs,Crystal",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|04,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|05,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|80,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|81,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44130,COMPUTERS AND INFORMATION TECH,|82,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44141,COMPUTER PROGRAMMING I,|80,"Linville,Diana",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44155,INTRO DATA SCI & MINING,|80,"Eloe,Nathan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44155,INTRO DATA SCI & MINING,|81,"Eloe,Nathan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44241,COMPUTER PROGRAMMING II,|80,"Linville,Diana",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44317,MANAGEMENT INFORMATION SYSTEMS,|01,"Schieber,Matthew",Summer 2026,9781264894222,BUSINESS DRIVEN TECHNOLOGY,BALTZAN,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44317,MANAGEMENT INFORMATION SYSTEMS,|02,"Schieber,Matthew",Summer 2026,9781264894222,BUSINESS DRIVEN TECHNOLOGY,BALTZAN,NORTHWEST RENTAL,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44317,MANAGEMENT INFORMATION SYSTEMS,|80,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44317,MANAGEMENT INFORMATION SYSTEMS,|81,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44317,MANAGEMENT INFORMATION SYSTEMS,|82,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44336,SPREADSHEET APPLICATIONS,|01,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44336,SPREADSHEET APPLICATIONS,|02,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44336,SPREADSHEET APPLICATIONS,|80,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44336,SPREADSHEET APPLICATIONS,|81,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44337,ADV SPREADSHEETS & CHART,|01,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44337,ADV SPREADSHEETS & CHART,|02,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44337,ADV SPREADSHEETS & CHART,|80,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44346,DATABASE APPLICATIONS,|01,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44346,DATABASE APPLICATIONS,|02,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44346,DATABASE APPLICATIONS,|80,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44386,DIGITAL FORENSICS,|80,"Mughal,Umair",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44418,IT PROJECT MANAGEMENT,|80,"Zhao,Yu",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44432,BI AND ANALYTICS,|80,"Tu,Zhiling",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44460,DATABASE SYSTEMS,|80,"Chai,Sheng",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|01,"Linville,Diana",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|02,"Linville,Diana",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|03,"Linville,Diana",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|04,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|05,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|06,"Schieber,Matthew",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|07,"Eloe,Nathan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|08,"Eloe,Nathan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|10,"Eloe,Nathan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|11,"Qin,Zhengrui",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|12,"Adkins,Joni",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|13,"Lal,Ratan",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44495,INTERNSHIP,|17,"Cline,Cari",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44608,DATA ANALYTICS FUNDAMENTALS,|80,"Case,Denise",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44608,DATA ANALYTICS FUNDAMENTALS,|81,"Case,Denise",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44609,PRACTICAL EVALUATION OF DATA,|80,"Tu,Zhiling",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44609,PRACTICAL EVALUATION OF DATA,|81,"Tu,Zhiling",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44609,PRACTICAL EVALUATION OF DATA,|82,"Tu,Zhiling",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44617,INFO SYS ANAL & DESIGN,|80,"Tu,Zhiling",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44618,PROJECT MGMT IN BUS & TECH,|01,"Zhao,Yu",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44618,PROJECT MGMT IN BUS & TECH,|80,"Zhao,Yu",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
https://ssbprod.nwmissouri.edu/PROD/nwtext.P_Displaydata,3050213,CSIS,|44626,DEV MULTIMEDIA SYSTEMS,|80,"Johnson,Paula",Summer 2026,,,,This course does not require any course materials,2026-03-23 04:41:30,2026-03-23 04:41:30
